Date,Open,High,Low,Close,Volume
2022-01-03,152.13501801668394,154.36834099798455,148.11116512375042,151.64914212169614,96571160
2022-01-04,150.71539465671188,154.77894142346761,148.04573280273425,151.38167415883055,126767936
2022-01-05,154.90534241779548,157.69152277847854,150.55346030348474,153.50882571592444,67562548
2022-01-06,159.16880634129618,163.00759560215485,156.5770048269964,158.41507717294485,131485805
2022-01-07,158.00427381675294,159.87528393439348,154.1910104232864,157.8326968828652,109488206
2022-01-10,157.60387658183527,161.739198902084,153.62611918308227,157.25250922827112,142441160
2022-01-11,162.19962273128277,165.68446090641518,159.98333553728517,162.46085959066312,117506574
2022-01-12,164.30552502951585,167.64302266481246,161.67812501508095,165.13871262208033,90057648
2022-01-13,163.2873630943249,166.90042247967182,159.58192793935333,163.75907872342634,121425912
2022-01-14,166.56592670887903,170.6165304827958,162.23951250802327,165.71136608478506,131242298
2022-01-17,162.75069672090487,167.6095280118118,159.87943729910774,164.34685477696314,103520377
2022-01-18,161.73454635235996,165.687541271357,158.67143343601145,162.9860423699867,121894820
2022-01-19,162.4519704816546,167.65674894561207,160.6563793365495,163.94054193977823,71882940
2022-01-20,156.49285249245852,160.28165745098275,154.52865489739312,157.94363171049395,88580196
2022-01-21,153.82627969675826,154.49956783207253,150.95288214211064,152.7404157490733,98665285
2022-01-24,151.79925924658392,153.08498953995021,147.7437205806084,151.18346522854193,108327846
2022-01-25,148.2234335589013,150.16281838480202,145.57305842112575,148.30003399938977,67687991
2022-01-26,148.18279104127296,151.33201761117198,146.79181410984856,149.38433658342632,89509310
2022-01-27,146.8180767154727,148.7188417991546,142.4758751832547,146.84269966611635,81061293
2022-01-28,142.8200097138995,146.15634993966376,140.5052848288714,142.89582517799596,80272855
2022-01-31,146.33103664345575,149.3024764381446,143.39940242737524,147.2937430394406,134445004
2022-02-01,146.58265627087204,149.25932456821252,145.19478929972948,146.7768371850692,137767265
2022-02-02,146.82360710884478,151.23222445883184,143.1460157118992,147.12225134837797,96316696
2022-02-03,143.46387209654594,145.9203405450591,140.02518894136713,143.13223442868602,146287283
2022-02-04,142.10688621689198,145.03338432316704,137.7141689446126,141.72396605709008,60679043
2022-02-07,140.88785152749378,144.09265259850758,140.75013586138627,142.18083261705874,105498298
2022-02-08,138.73545907002736,141.0099772137869,136.30866815401777,139.08424727226966,72470291
2022-02-09,140.626556431818,141.7908505615554,137.73559083652907,140.27346031397678,100763061
2022-02-10,138.74583786204676,140.59325824182247,134.7611414515844,138.73713555141177,110072820
2022-02-11,139.05251347629567,140.21808588513235,135.99698496887135,138.06811586235682,127921522
2022-02-14,136.98643014305858,138.40198485925677,133.0297022647597,136.55302822391025,104496748
2022-02-15,140.8921143842461,143.51848810709853,140.140658130581,141.84835834772682,101195209
2022-02-16,140.73278123051583,143.71396281731785,138.27579418654815,141.95195333309152,117411050
2022-02-17,139.51592627045218,141.7929241474766,135.47663826117497,139.11965983967866,137093473
2022-02-18,140.22810610365823,143.56862530066124,137.4251538545134,141.5687299519227,89043896
2022-02-21,138.52938816232057,140.6825810601733,135.44904500763653,138.29214637749888,57456985
2022-02-22,140.23390695746593,141.79967930042923,136.41005073593055,139.00997902493344,73544744
2022-02-23,134.00279595310056,136.98634202869272,129.96263843672915,133.80082580656327,134912633
2022-02-24,130.13202242475901,131.83051032823874,128.53396054199933,130.4237283280259,108865527
2022-02-25,131.44486541096052,134.4755067950686,128.32541883323697,131.0692518192455,77381509
2022-02-28,133.0413342819595,136.15616426305465,130.55441126189237,133.1525089293916,133836420
2022-03-01,133.86534952383087,135.2994585089732,130.9100123325969,133.7433306970545,70521013
2022-03-02,134.747155594122,137.23716427610387,130.63139133280228,133.56784552644154,51514542
2022-03-03,132.59600317290884,136.67538251040324,130.39928719752737,132.8987394902597,87735088
2022-03-04,130.34679767293005,130.6048177880927,125.68182964376611,129.15549179132614,128427656
2022-03-07,128.46988059392262,129.41680447233853,124.07733334565587,127.43674923172517,142351586
2022-03-08,125.6254197753817,129.6963570893267,124.78109107234188,126.39442587265528,65135763
2022-03-09,128.11134234582633,132.45043247524427,127.79281514625485,129.22432222620193,125785788
2022-03-10,129.2056996920157,132.02875571183094,127.31070722920666,130.24563817167106,93951994
2022-03-11,124.64617242726361,127.64445221166427,122.76463947632296,125.85889378876495,141233769
2022-03-14,125.77553539955693,129.01164894259935,124.63317430780664,126.8040609903443,115489314
2022-03-15,126.41812634910087,128.43725960248452,123.20805255718126,125.95710627692883,85383985
2022-03-16,123.32088360363018,127.16960231488038,120.71918559438161,124.38766041921485,146363345
2022-03-17,125.58834450106718,128.23512667082215,122.65699118025981,126.04468770399589,86595773
2022-03-18,129.68783921887712,131.2789229813081,126.77979742706361,128.7994442511013,146362498
2022-03-21,130.09979307420244,134.62933897581016,129.14263502000054,131.35217846977804,64315679
2022-03-22,130.10833178553185,130.6829574832403,125.48636001522796,129.2951468130436,74440805
2022-03-23,128.06539776651732,130.56225113153374,125.33881618346207,128.62658326605134,71765239
2022-03-24,128.62134264341523,132.7564170881248,126.32180755916698,129.61114451759585,74586222
2022-03-25,132.81759182925535,135.9886715596761,130.10591422259907,132.29703694854868,65527000
2022-03-28,131.50458619860413,133.82028729043915,127.28304437310322,131.16632700648657,135561923
2022-03-29,131.798480870963,133.51116608603428,127.15897442159893,130.8109315564438,125532173
2022-03-30,128.67845739145966,129.63160381887562,126.28303333865188,128.07631672229036,120337892
2022-03-31,125.93343211937365,127.54549741466596,121.86544721134507,125.17367564846391,135607690
2022-04-01,126.79655293378372,129.98183003433977,125.1937335871558,127.3517183683424,60569320
2022-04-04,130.13929633586906,132.9293431048717,127.67873847895585,130.98430346956584,119448631
2022-04-05,131.582899580052,132.94094543579908,127.259247434804,130.92665654976426,117001666
2022-04-06,134.53520239760215,136.06075114443377,130.3535110130604,133.71463648515933,148609786
2022-04-07,136.1426138276103,136.2223357496378,132.72293592184175,134.820015609588,69391451
2022-04-08,132.99201658410126,135.41527392890657,131.5081017328128,133.22484651573453,84045468
2022-04-11,133.98170602980778,136.23684342452623,132.5261593567441,134.32553080098398,109047560
2022-04-12,139.42683090667958,140.95510123734226,135.6019440989247,138.66028093089108,106378562
2022-04-13,138.2579841247379,140.41880892965125,136.39186873794202,138.69959381079838,127960088
2022-04-14,144.48584146319635,147.23561515157525,139.54144281315718,143.25170701912228,86264673
2022-04-15,137.05071708518005,139.05151297607674,132.79083910425,136.07529466877835,128931275
2022-04-18,138.27235001749284,141.7343747317209,136.7972171066644,138.46899252734895,67920169
2022-04-19,139.54571271573357,142.42905253195084,134.71968317252072,138.8490485343805,121087566
2022-04-20,138.86262806185513,140.91815994720432,134.25077643667683,138.15927886338804,134212996
2022-04-21,137.45178998374237,140.17792028076326,134.971058875197,138.55154601472486,120706570
2022-04-22,134.3582678447503,136.04979976833593,129.35735266220865,133.28518110334105,50605409
2022-04-25,132.84760652380237,135.72103419940441,129.33065773822662,132.8336526874519,59462743
2022-04-26,134.79401412812595,137.25540879043834,131.46365809825463,133.9196328480926,61377787
2022-04-27,137.57816744222737,140.6478805476089,135.09661255324153,138.07510083187606,71827621
2022-04-28,137.87006485123007,138.50491735068283,135.12650362028802,136.78800815909707,91892167
2022-04-29,134.430057382028,136.84055225126204,132.88941383813383,134.72861146155634,85280122
2022-05-02,132.21057430497163,135.82152191939016,130.42406528489502,133.51680215515273,70057988
2022-05-03,137.22340900519785,139.2394392296564,132.74245809293808,136.1197987443027,125306159
2022-05-04,136.03368438087122,140.09207267120283,134.08171264084683,137.1548244628921,55809041
2022-05-05,135.35418246605164,138.17102029592078,133.37351026746936,135.84508956775568,129655365
2022-05-06,138.62071126968345,141.46855496919628,133.99911527464957,137.3840842457412,56155579
2022-05-09,139.03057386512086,140.83606923228345,135.37515204529097,137.78880149072722,117511983
2022-05-10,140.83129277962607,142.69819573998225,137.55747483243468,140.62474908780857,133665691
2022-05-11,139.16874657314526,140.47334054958594,136.1711898591416,138.80275919686545,108544068
2022-05-12,137.8917645248821,139.83642637805534,135.09707390485568,138.03409003410022,147604556
2022-05-13,136.52587542914543,139.1381715696868,133.78745918721444,137.09286197180248,82027216
2022-05-16,132.81479356309032,135.0324757796499,131.80136730332143,133.27147614217114,83957164
2022-05-17,134.66026589140503,136.0399438301378,132.22079455346542,134.19723589248548,100837727
2022-05-18,135.71627964528244,137.15499500803114,131.3620552969793,135.03469330168693,119058877
2022-05-19,135.9719541521036,137.00420154318897,133.47616423699932,135.18361993951632,51132658
2022-05-20,135.46562402908646,138.44795722158753,131.95791063694176,134.68547687560422,102316857
2022-05-23,129.98581911067075,132.5782055104086,129.47036048036185,131.057327825991,87877058
2022-05-24,130.07488692616045,132.75496563436792,128.267775859984,130.08940411088767,67434167
2022-05-25,128.18562894990038,131.68488118954488,126.5500041063048,129.330047884967,75177127
2022-05-26,127.5249701382383,131.17583606437196,123.63405985550637,127.3987717627418,143484897
2022-05-27,126.96688619279769,128.67152685879955,123.98512912799139,127.1155338234039,103811239
2022-05-30,129.26978543279745,130.57858021103385,125.81643944738879,128.27512934894847,63881178
2022-05-31,132.94226940338186,137.25862810476016,131.0290111341113,133.33984879706622,139089996
2022-06-01,132.91429761289135,137.5980224487626,130.61272631556284,133.94009924940246,123135852
2022-06-02,133.8042495903676,138.31644884751307,131.09912032966497,134.76650485464307,115111328
2022-06-03,135.40514408975008,136.74243092988988,132.90892480967418,134.70063114687085,65590661
2022-06-06,130.06585709718843,131.50013465369176,128.4209900368774,129.75905980223723,141312343
2022-06-07,128.78437958614737,132.8542907057038,127.29032637299288,129.8200248682498,119475474
2022-06-08,129.02433384405396,133.82596570629815,126.65007804786255,130.10654235294396,59456807
2022-06-09,137.36338232763765,139.70506472333454,133.4541785587835,136.8134766162881,79342048
2022-06-10,135.2587808677129,139.34837701983395,132.38193666410552,136.42449266984397,54684346
2022-06-13,138.2714541458059,139.5302467456734,135.777710591941,137.38706596188152,67824559
2022-06-14,137.99595407962423,140.9183854167744,133.62985653326172,137.42908048691044,139605800
2022-06-15,133.26320664995237,136.23505918371566,131.90633408685534,134.38844437203215,142379916
2022-06-16,136.4902238112178,139.90033392638964,134.2584148734894,137.63302463370374,135641772
2022-06-17,141.21948270107012,142.44687010719716,137.2126507067308,139.85827129719075,92827096
2022-06-20,141.8730225182648,145.09693556208848,139.8167925124774,142.23067350624504,101900771
2022-06-21,139.44523482395923,141.8828179473589,137.9328024158558,139.80693732871916,99352346
2022-06-22,144.82916014449606,145.69859700171062,140.20507996187456,143.92874317288815,61667877
2022-06-23,141.3425701184739,143.2011973074413,135.9175975457081,140.08947376154777,57393979
2022-06-24,143.2643527671904,144.123125833309,138.01710956657118,141.88522535789667,60115078
2022-06-27,149.1395340672331,151.59641685849883,146.60697507732917,148.38757060016005,78506244
2022-06-28,145.26199425801792,147.52817887779855,143.7988693727854,145.62238173545634,75214698
2022-06-29,142.9258574153609,146.9545928735986,141.5246959789709,144.12642849885194,67486878
2022-06-30,145.35972760280777,147.54383957359423,141.95789128457247,144.55844903637407,107195030
2022-07-01,143.42063379539027,144.83431263596592,140.8610766987093,143.2533017631572,72098345
2022-07-04,138.80699266407,141.34373803166108,135.33474598244777,139.01768227691173,66620937
2022-07-05,140.48021156948784,141.11580520524484,137.71571321567455,139.34772042453852,81984287
2022-07-06,135.4929865772077,138.09347554281453,133.60190147529974,136.55484391959226,147147242
2022-07-07,137.97198546973044,142.10440100315023,134.9099725142375,137.9923390519138,92413492
2022-07-08,134.28826077163518,137.8440499754658,132.95264053532964,135.61360262448343,60528294
2022-07-11,139.93547020492022,143.6914921169988,135.95406445362383,140.02323497071797,69369886
2022-07-12,136.76030086715016,140.06734698784047,134.30411704787304,137.98476866439398,54810833
2022-07-13,136.1897626194053,140.47889488231442,135.1446163305084,137.23600071370703,73480675
2022-07-14,138.55862741980278,143.1459274726336,135.66911550890902,139.626698367296,134328141
2022-07-15,136.774679529934,139.35592548760496,133.9217079037131,136.36773012571518,78500556
2022-07-18,137.8013510555257,139.79114338431015,133.68564592751196,137.12656527159905,82073692
2022-07-19,141.13447726361804,143.46910423793489,137.76958999377175,140.89954484249265,87316107
2022-07-20,137.84067863660985,138.8969629286352,133.26946333929666,136.57822451480712,77427110
2022-07-21,136.8772413918313,141.1438665113155,134.08014156366238,137.2206481955531,74192961
2022-07-22,137.48198473923844,141.74820723356996,135.91715041233581,138.07373539317192,74859871
2022-07-25,141.42495975387126,144.50350983653695,137.01256525267257,140.39000706962375,142763660
2022-07-26,136.33865222580957,138.8083129736565,134.53667952634285,137.09653327222958,149544109
2022-07-27,134.89517115752727,136.94719220943355,130.91975441046745,133.65691326202668,109844250
2022-07-28,133.87548855823454,139.08368626539877,132.93322753595538,135.19456987745355,103412976
2022-07-29,137.41539060641588,137.99084919769106,134.6026863329275,136.13604173515316,79263888
2022-08-01,135.70531743610798,138.50837208991837,134.85457602062237,136.95666331869737,144892391
2022-08-02,139.12682624676722,141.47356159748438,134.49893427465122,138.04690432687138,92106078
2022-08-03,136.393881610056,139.24776643054267,132.31382414486467,136.31835821582797,57281505
2022-08-04,138.4416730243621,140.76908933125344,133.69643557288995,137.09006153962483,88679227
2022-08-05,136.85732180310492,139.8001384689976,135.53573349050237,138.0339325276321,88965695
2022-08-08,136.35871457174395,139.74062166155662,132.26573875681078,136.21200257323488,87518167
2022-08-09,142.86073578686856,143.51836503826505,138.69137438580606,141.53230638172926,76540396
2022-08-10,143.08895693340068,144.92124629866777,140.4394436717867,143.0228865264856,64812143
2022-08-11,140.15700000392403,141.65243738307026,136.53587130786022,139.79521379825758,106825157
2022-08-12,142.33977704793023,145.51242517057958,139.71722389247603,141.78469368977304,58989138
2022-08-15,139.0601314101838,142.43027555619204,135.30781779616805,139.18667697285775,97364509
2022-08-16,141.8975952041401,144.43253493719962,137.50311209906278,141.53651268773527,129146438
2022-08-17,145.2439150087036,147.4900026837257,142.76116109343042,144.9994045082961,93020873
2022-08-18,143.9271307430362,146.7143484661527,139.91306475575576,142.78157132131548,123663899
2022-08-19,144.38031052069664,148.30559747833175,143.3398491860408,145.70492453771047,82735803
2022-08-22,146.41554397454928,150.93215037320027,143.92689303328447,147.05977405149983,149846478
2022-08-23,150.99522761888772,152.45794918157296,145.89522372743983,149.64717152658474,65886372
2022-08-24,156.80314502601578,158.31758551734373,153.46993193838844,155.58873207977095,87622748
2022-08-25,154.84446668918343,157.96587384517952,152.81035734639855,154.98191471634362,82456981
2022-08-26,153.18302951623514,155.26513125595451,150.35460304962703,152.81586617645374,125176851
2022-08-29,149.60239896817635,154.02106584264519,146.5812331213665,150.27146407947768,51656671
2022-08-30,147.06432873823204,150.95521148569006,145.29472340926426,147.98741158423954,139567715
2022-08-31,147.79983372375523,150.0732099535595,144.53781541589134,147.9072190832275,72922481
2022-09-01,148.6316286145327,153.24150006958146,144.86981632611537,149.06884088225513,92081603
2022-09-02,150.29706345921815,152.69850529424653,148.29742257330685,150.0460181297094,134669146
2022-09-05,151.4119894810871,155.8886452855771,148.5384018625071,152.70160142431644,93497663
2022-09-06,154.34477614425222,157.19495915833122,151.21302283541965,152.89413249270893,138785936
2022-09-07,159.09375108804494,161.10432283090825,154.24020825425984,157.56158834463628,140126859
2022-09-08,157.50838321814214,158.82226563055346,152.76090423526477,156.88660484767507,70833173
2022-09-09,165.9436598857234,170.59911996334884,162.64643171554644,165.82394704689875,140503568
2022-09-12,167.43970067174592,171.87089583318087,165.97208742325827,168.07999260868098,134483977
2022-09-13,166.4263967922721,168.15011011212522,162.84881294886853,165.3884354450763,70718453
2022-09-14,162.6444982367495,164.1176271127855,159.79842295258484,162.04580002383284,59161408
2022-09-15,162.67558315623785,168.0194475109223,161.0252186508382,163.78071996781867,102374647
2022-09-16,164.55488458239623,166.8697272995808,160.57687974660936,163.21350724234694,112242810
2022-09-19,166.79562187058903,169.15200117898982,163.56945075685263,165.72656210219745,87214417
2022-09-20,168.97651516865238,172.1386583209807,163.2820948729953,167.46995573725994,141905293
2022-09-21,168.14918966638334,171.70756625502577,164.01023600036052,167.3935100504635,70353727
2022-09-22,165.12078708552508,166.89432142353542,160.53355013498282,164.74709061428766,135050030
2022-09-23,159.72891415280657,162.58787766674334,158.35115569122146,159.99052093708852,50549148
2022-09-26,160.1004777163816,161.1028710721177,156.9619126027205,158.7267658631883,86328139
2022-09-27,162.81374089066395,165.65159056698295,156.90893926485646,161.63039983416792,146953082
2022-09-28,161.00845460848956,164.22020492835082,159.9047058284309,162.48636995686155,71845218
2022-09-29,157.14383524070692,162.0413291072409,156.82299253491402,158.64664101207487,52773939
2022-09-30,158.96263491153329,163.3799783434609,155.15118762429688,159.35636187979716,85490172
2022-10-03,161.74825887732894,165.17612783658993,157.75327803588453,160.7498309687298,86989387
2022-10-04,159.63189431992498,160.75372733375724,156.2430895555446,158.0912128345505,63426716
2022-10-05,157.62683671025238,162.93130957331186,154.0823392168041,158.73666988131203,145019914
2022-10-06,159.38006308335957,161.0233686808452,156.52707879666485,159.08057571554488,88710304
2022-10-07,155.27013533892662,159.83216136669117,151.89726675758314,155.6409004253835,97718021
2022-10-10,158.39019535245035,158.88471211233033,155.10903598642852,156.91545868691705,135440590
2022-10-11,159.93091596461818,161.69461974618474,157.16365993589878,158.84404489291254,76996639
2022-10-12,163.58417335232812,166.70052172065678,160.6787445820954,162.48470853286233,137649202
2022-10-13,166.00760559375553,168.27079084791703,162.70371554332496,166.11161418898783,60774986
2022-10-14,161.48326046843496,164.11809154276153,159.6949296849684,161.75883442879345,54421590
2022-10-17,158.19174771105708,162.7965239305642,156.82873583654924,158.91191402915632,86089369
2022-10-18,159.29194796008065,164.63955066779081,156.92208185337034,160.71791607403347,61546081
2022-10-19,163.7260239169267,166.25003306736096,160.35881493361632,162.54038163239926,79221379
2022-10-20,165.4164026173686,168.31306916542277,159.5777034460691,164.3876613150881,135604304
2022-10-21,179.50926047726432,181.43946421342196,174.52048257173956,177.73293470531917,86265058
2022-10-24,181.74118205663473,182.65953002427776,175.38295542915824,179.9537488437279,109644300
2022-10-25,184.47596792344964,187.38843445222415,179.1878689608158,184.27167805527242,94924392
2022-10-26,189.02070214632542,190.5721932929651,182.65834015045817,188.0092596506568,81670310
2022-10-27,192.3612326556621,196.03605598742564,187.60041035151198,190.66520566841618,108237814
2022-10-28,190.98258879667594,193.76577424225826,185.25583078489342,189.65633196473755,107641756
2022-10-31,191.7758403683177,196.22259132182094,189.76129130014021,192.7498124885954,76552476
2022-11-01,189.79545289467362,193.63867079650535,184.5322000241694,189.9833687302187,123548874
2022-11-02,187.87102876262273,194.7535312295498,184.79012989920815,189.27484464432294,58674163
2022-11-03,189.33783917913027,190.08574944092538,184.02945108858978,187.63393159137715,135388417
2022-11-04,188.52895759663673,192.21650281700622,185.46074860526667,188.12946605088888,148023086
2022-11-07,196.16999838792574,201.20848942219962,192.58065492068627,197.240450694761,98548947
2022-11-08,190.8535487444721,194.42837873254166,186.87528181285316,190.20039797434288,77209162
2022-11-09,193.47788657183648,195.0219917446687,190.65146557686336,193.02185991819556,149898906
2022-11-10,186.55168873234376,192.21639840961365,183.77426527167628,187.0823938974302,107396048
2022-11-11,184.07653479180763,190.82377015290788,180.80933409364337,185.51031585441942,50224695
2022-11-14,190.435793048378,193.82747072782823,184.1836354026225,189.78455419961435,103773276
2022-11-15,190.29608008022674,194.77133214124248,187.8224409384593,190.21882194138158,76267668
2022-11-16,187.36372821924348,191.65042525655608,180.83761054954195,186.3488040866289,64063918
2022-11-17,183.9598124000378,188.32553421147543,181.58598895449225,183.88565682711953,107884623
2022-11-18,187.90284148854292,189.0237072392333,182.9647957276403,186.58858056363874,108454884
2022-11-21,184.25789043803567,188.0289830907782,182.00182360073825,184.06680391973975,108093498
2022-11-22,185.27587779772378,189.14630598732882,182.45513784742087,185.05034594344946,147042181
2022-11-23,186.80106092469325,188.83115403213318,183.54269178650384,185.4043962487773,93353746
2022-11-24,182.83336238559878,187.71698563396276,178.97628348092942,183.18697602305807,70610500
2022-11-25,190.00295488654726,196.89484460494518,188.59871220902266,191.40397367815203,115402242
2022-11-28,192.21135689537923,199.5724055562,189.77866985218975,194.04005762825102,63245696
2022-11-29,187.4761315420036,190.0714391759116,182.71878470825177,186.5243453502241,85402297
2022-11-30,187.85946481566455,189.70704484850322,184.13826583797731,187.40852410656302,132030459
2022-12-01,185.8850392131731,190.62717152390192,182.81040004842134,185.1294158480807,74363941
2022-12-02,187.41895918751456,193.5487655480717,186.55607398534832,188.50109055921754,98123406
2022-12-05,184.37177455722684,188.04273192058758,183.00449304906527,185.72245419662528,105229602
2022-12-06,183.68128360041686,190.75296571114765,181.46745070735733,185.48214957914857,51074961
2022-12-07,186.9919694395569,192.69097037856224,183.50638059621787,187.55242274624194,138511758
2022-12-08,191.36263429313271,194.91146522184363,188.1063872845953,191.0191143549763,61950571
2022-12-09,186.2724012781673,190.74897796093768,181.9659393571696,186.67470750542682,69155151
2022-12-12,185.38342748574968,188.952917454952,180.45718805107757,185.61554000800183,101465754
2022-12-13,185.532360903045,186.08671436402696,179.82868129735274,184.04469562480062,62866619
2022-12-14,181.28539350555906,184.87464906331664,177.42674715071448,181.83724967615657,119583832
2022-12-15,188.61367771501742,193.47426520157788,184.0215353248155,188.5609202960085,139858638
2022-12-16,191.36408209236896,192.20506008277135,185.4650876690718,190.28458616946554,119551130
